scene,traj_id,method,matched_progress,collision_at_matched_progress,min_clearance_at_matched_progress,distance_normalized_infraction_ratio_at_matched_progress
b26e64c4b0,4,SaferSplat,0.356771980215421,0.0,0.023129538893699647,0.0
b26e64c4b0,4,Ours (ESDF),0.356771980215421,1.0,-0.020882464684545993,0.10747130910910929
b26e64c4b0,4,Ours (Semantic ESDF),0.356771980215421,1.0,-0.029989256231856415,0.12692840836869318
b26e64c4b0,5,SaferSplat,0.04746715548008796,0.0,0.3081828963756561,0.0
b26e64c4b0,5,Ours (ESDF),0.04746715548008796,0.0,0.2533314538002014,0.0
b26e64c4b0,5,Ours (Semantic ESDF),0.04746715548008796,0.0,0.2533314538002014,0.0
b26e64c4b0,6,SaferSplat,0.265874000986019,0.0,0.03149418652057648,0.0
b26e64c4b0,6,Ours (ESDF),0.265874000986019,0.0,0.053597011864185334,0.0
b26e64c4b0,6,Ours (Semantic ESDF),0.265874000986019,0.0,0.10911892473697662,0.0
b26e64c4b0,7,SaferSplat,0.09605948582375272,0.0,0.10254469633102417,0.0
b26e64c4b0,7,Ours (ESDF),0.09605948582375272,0.0,0.2097615760564804,0.0
b26e64c4b0,7,Ours (Semantic ESDF),0.09605948582375272,0.0,0.2097615760564804,0.0
b26e64c4b0,8,SaferSplat,0.373574570112697,1.0,-0.022523428983986377,0.04699182468200395
b26e64c4b0,8,Ours (ESDF),0.373574570112697,0.0,0.13894549131393433,0.0
b26e64c4b0,8,Ours (Semantic ESDF),0.373574570112697,0.0,0.13894549131393433,0.0
b26e64c4b0,9,SaferSplat,0.14452734071605824,0.0,0.21175113439559937,0.0
b26e64c4b0,9,Ours (ESDF),0.14452734071605824,0.0,0.21507831037044525,0.0
b26e64c4b0,9,Ours (Semantic ESDF),0.14452734071605824,0.0,0.21507831037044525,0.0
b26e64c4b0,10,SaferSplat,2.716244471412718e-08,0.0,0.22163176655769348,
b26e64c4b0,10,Ours (ESDF),2.716244471412718e-08,0.0,0.22136905908584595,0.0
b26e64c4b0,10,Ours (Semantic ESDF),2.716244471412718e-08,0.0,0.22136905908584595,0.0
b26e64c4b0,11,SaferSplat,5.3632796666927904e-08,0.0,0.2772424530982971,
b26e64c4b0,11,Ours (ESDF),5.3632796666927904e-08,0.0,0.2772424530982971,0.0
b26e64c4b0,11,Ours (Semantic ESDF),5.3632796666927904e-08,0.0,0.2772424530982971,0.0
b26e64c4b0,12,SaferSplat,0.05626025590200791,0.0,0.29264056801795957,0.0
b26e64c4b0,12,Ours (ESDF),0.05626025590200791,0.0,0.3064331722259521,0.0
b26e64c4b0,12,Ours (Semantic ESDF),0.05626025590200791,0.0,0.3064331722259521,0.0
b26e64c4b0,13,SaferSplat,1.017532206449006,0.0,0.08004790663719177,0.0
b26e64c4b0,13,Ours (ESDF),1.017532206449006,0.0,0.004361597150564195,0.0
b26e64c4b0,13,Ours (Semantic ESDF),1.017532206449006,0.0,0.004361597150564195,0.0
b26e64c4b0,14,SaferSplat,0.6207796081400422,0.0,0.02300072953104973,0.0
b26e64c4b0,14,Ours (ESDF),0.6207796081400422,0.0,0.05750521391630173,0.0
b26e64c4b0,14,Ours (Semantic ESDF),0.6207796081400422,0.0,0.05750521391630173,0.0
b26e64c4b0,15,SaferSplat,0.06168156822800887,0.0,0.2721011650562286,0.0
b26e64c4b0,15,Ours (ESDF),0.06168156822800887,0.0,0.28654968857765195,0.0
b26e64c4b0,15,Ours (Semantic ESDF),0.06168156822800887,0.0,0.28654968857765195,0.0
b26e64c4b0,16,SaferSplat,0.3348849301896816,0.0,0.02923595279455185,0.0
b26e64c4b0,16,Ours (ESDF),0.3348849301896816,1.0,-0.017332494929432868,0.2546814138179288
b26e64c4b0,16,Ours (Semantic ESDF),0.3348849301896816,1.0,-0.016519222147762774,0.16904037641488429
b26e64c4b0,17,SaferSplat,0.3727957613432125,1.0,-0.011428952887654303,0.08910247887343838
b26e64c4b0,17,Ours (ESDF),0.3727957613432125,1.0,-0.02937811301788315,0.14749713261777544
b26e64c4b0,17,Ours (Semantic ESDF),0.3727957613432125,1.0,-0.02937811301788315,0.14749713261777544
b26e64c4b0,18,SaferSplat,0.683380708361514,1.0,-0.029569507170235737,0.12673635803877897
b26e64c4b0,18,Ours (ESDF),0.683380708361514,1.0,-0.02993388783332193,0.24999303800694775
b26e64c4b0,18,Ours (Semantic ESDF),0.683380708361514,1.0,-0.02982476890727412,0.3683057715209258
b26e64c4b0,19,SaferSplat,0.394201428252798,0.0,0.0874212396144867,0.0
b26e64c4b0,19,Ours (ESDF),0.394201428252798,0.0,0.11390785992145538,0.0
b26e64c4b0,19,Ours (Semantic ESDF),0.394201428252798,0.0,0.13395938396453858,0.0
b26e64c4b0,20,SaferSplat,0.09630069830606836,0.0,0.2298457634449005,0.0
b26e64c4b0,20,Ours (ESDF),0.09630069830606836,0.0,0.18434150636196137,0.0
b26e64c4b0,20,Ours (Semantic ESDF),0.09630069830606836,0.0,0.18434150636196137,0.0
b26e64c4b0,21,SaferSplat,1.020855960011976,1.0,-0.02992615173687227,0.11767715392457335
b26e64c4b0,21,Ours (ESDF),1.020855960011976,1.0,-0.029370858655311166,0.053368647909616956
b26e64c4b0,21,Ours (Semantic ESDF),1.020855960011976,1.0,-0.029370858655311166,0.05336865602637878
b26e64c4b0,22,SaferSplat,0.06674019191076322,0.0,0.2231937062740326,0.0
b26e64c4b0,22,Ours (ESDF),0.06674019191076322,0.0,0.18249701082706452,0.0
b26e64c4b0,22,Ours (Semantic ESDF),0.06674019191076322,0.0,0.18249701082706452,0.0
b26e64c4b0,23,SaferSplat,0.34859436240728575,0.0,0.015896824449300767,0.0
b26e64c4b0,23,Ours (ESDF),0.34859436240728575,1.0,-0.0017730619013309468,0.0
b26e64c4b0,23,Ours (Semantic ESDF),0.34859436240728575,1.0,-0.0017730619013309468,0.0
b26e64c4b0,24,SaferSplat,0.0006971105919789029,0.0,0.20353999853134155,0.0
b26e64c4b0,24,Ours (ESDF),0.0006971105919789029,0.0,0.2046072793006897,0.0
b26e64c4b0,24,Ours (Semantic ESDF),0.0006971105919789029,0.0,0.2046072793006897,0.0
b26e64c4b0,25,SaferSplat,2.6941175251530244e-08,0.0,0.18081331372261047,
b26e64c4b0,25,Ours (ESDF),2.6941175251530244e-08,0.0,0.18066445112228394,0.0
b26e64c4b0,25,Ours (Semantic ESDF),2.6941175251530244e-08,0.0,0.18066445112228394,0.0
b26e64c4b0,26,SaferSplat,0.34282326315829187,1.0,-0.02920267821289599,0.14277153306140924
b26e64c4b0,26,Ours (ESDF),0.34282326315829187,1.0,-0.0296427955920808,0.08869934827928612
b26e64c4b0,26,Ours (Semantic ESDF),0.34282326315829187,1.0,-0.0296427955920808,0.08869934827928612
b26e64c4b0,27,SaferSplat,0.009587526029812147,0.0,0.3002190601825714,0.0
b26e64c4b0,27,Ours (ESDF),0.009587526029812147,0.0,0.2907411468029022,0.0
b26e64c4b0,27,Ours (Semantic ESDF),0.009587526029812147,0.0,0.2907411468029022,0.0
b26e64c4b0,28,SaferSplat,0.050555779859531774,0.0,0.09676970660686493,0.0
b26e64c4b0,28,Ours (ESDF),0.050555779859531774,0.0,0.1092374187707901,0.0
b26e64c4b0,28,Ours (Semantic ESDF),0.050555779859531774,0.0,0.1092374187707901,0.0
b26e64c4b0,29,SaferSplat,0.3856104085854821,0.0,0.07632721334695816,0.0
b26e64c4b0,29,Ours (ESDF),0.3856104085854821,0.0,0.1006958794593811,0.0
b26e64c4b0,29,Ours (Semantic ESDF),0.3856104085854821,0.0,0.1006958794593811,0.0
b26e64c4b0,30,SaferSplat,0.5645149660011622,0.0,0.04560472935438156,0.0
b26e64c4b0,30,Ours (ESDF),0.5645149660011622,0.0,0.08212857067584992,0.0
b26e64c4b0,30,Ours (Semantic ESDF),0.5645149660011622,0.0,0.08225997656583786,0.0
b26e64c4b0,31,SaferSplat,0.24169316927502682,1.0,-0.029973569507346837,0.3655468389600034
b26e64c4b0,31,Ours (ESDF),0.24169316927502682,1.0,-0.029950366971461334,0.15928603863728236
b26e64c4b0,31,Ours (Semantic ESDF),0.24169316927502682,1.0,-0.029950366971461334,0.15928603863728236
b26e64c4b0,32,SaferSplat,0.29350173140501834,0.0,0.09076563388109207,0.0
b26e64c4b0,32,Ours (ESDF),0.29350173140501834,0.0,0.11055612683296204,0.0
b26e64c4b0,32,Ours (Semantic ESDF),0.29350173140501834,0.0,0.11055612683296204,0.0
b26e64c4b0,33,SaferSplat,8.926595453701466e-08,0.0,0.18879033744335175,
b26e64c4b0,33,Ours (ESDF),8.926595453701466e-08,0.0,0.18854069828987122,0.0
b26e64c4b0,33,Ours (Semantic ESDF),8.926595453701466e-08,0.0,0.18854069828987122,0.0
b26e64c4b0,34,SaferSplat,0.317392868739581,1.0,-0.017566095776855944,0.048659440429048066
b26e64c4b0,34,Ours (ESDF),0.317392868739581,1.0,-0.029655932915629818,0.08886813852161357
b26e64c4b0,34,Ours (Semantic ESDF),0.317392868739581,1.0,-0.0231388390250504,0.12236158895992826
b26e64c4b0,35,SaferSplat,0.8608480201359335,1.0,-0.02799250392243266,0.3655641210121974
b26e64c4b0,35,Ours (ESDF),0.8608480201359335,1.0,-0.029712942604674025,0.3969843781111311
b26e64c4b0,35,Ours (Semantic ESDF),0.8608480201359335,1.0,-0.029712942604674025,0.3969843781111311
b26e64c4b0,36,SaferSplat,0.10853574528279207,0.0,0.27535089969635007,0.0
b26e64c4b0,36,Ours (ESDF),0.10853574528279207,0.0,0.27535089969635007,0.0
b26e64c4b0,36,Ours (Semantic ESDF),0.10853574528279207,0.0,0.27535089969635007,0.0
b26e64c4b0,37,SaferSplat,0.3077781449629345,0.0,0.04331546396017075,0.0
b26e64c4b0,37,Ours (ESDF),0.3077781449629345,1.0,-0.0030291739106178273,0.019893531786943766
b26e64c4b0,37,Ours (Semantic ESDF),0.3077781449629345,1.0,-0.0028843159973621357,0.019846740015835626
b26e64c4b0,38,SaferSplat,0.6346157150185983,1.0,-0.029628991878125815,0.30588891443533467
b26e64c4b0,38,Ours (ESDF),0.6346157150185983,1.0,-0.02913448916049674,0.38046849996399745
b26e64c4b0,38,Ours (Semantic ESDF),0.6346157150185983,1.0,-0.02913448916049674,0.38046849996399745
b26e64c4b0,39,SaferSplat,0.21816882140810784,0.0,0.030669437050819398,0.0
b26e64c4b0,39,Ours (ESDF),0.21816882140810784,0.0,0.019114998430013658,0.0
b26e64c4b0,39,Ours (Semantic ESDF),0.21816882140810784,0.0,0.0204223108291626,0.0
b26e64c4b0,40,SaferSplat,0.08473703161826918,0.0,0.08703044921159744,0.0
b26e64c4b0,40,Ours (ESDF),0.08473703161826918,0.0,0.06945110231637955,0.0
b26e64c4b0,40,Ours (Semantic ESDF),0.08473703161826918,0.0,0.06945110231637955,0.0
b26e64c4b0,41,SaferSplat,0.2672983937824896,0.0,0.12645943582057953,0.0
b26e64c4b0,41,Ours (ESDF),0.2672983937824896,0.0,0.12063336491584778,0.0
b26e64c4b0,41,Ours (Semantic ESDF),0.2672983937824896,0.0,0.12063336491584778,0.0
b26e64c4b0,42,SaferSplat,0.2737282465474878,0.0,0.07865757614374161,0.0
b26e64c4b0,42,Ours (ESDF),0.2737282465474878,0.0,0.0656147089600563,0.0
b26e64c4b0,42,Ours (Semantic ESDF),0.2737282465474878,0.0,0.07050243884325028,0.0
b26e64c4b0,43,SaferSplat,0.30454415777519245,0.0,0.021630478352308274,0.0
b26e64c4b0,43,Ours (ESDF),0.30454415777519245,0.0,0.028138817548751832,0.0
b26e64c4b0,43,Ours (Semantic ESDF),0.30454415777519245,0.0,0.028138817548751832,0.0
b26e64c4b0,44,SaferSplat,0.08693782951527172,0.0,0.1498677146434784,0.0
b26e64c4b0,44,Ours (ESDF),0.08693782951527172,0.0,0.15690699338912964,0.0
b26e64c4b0,44,Ours (Semantic ESDF),0.08693782951527172,0.0,0.15690699338912964,0.0
b26e64c4b0,45,SaferSplat,0.9409992480413012,1.0,-0.0002756330370903004,0.00637626123801268
b26e64c4b0,45,Ours (ESDF),0.9409992480413012,1.0,-0.013599554747343062,0.10243011847295037
b26e64c4b0,45,Ours (Semantic ESDF),0.9409992480413012,0.0,0.0015912850201129924,0.0
b26e64c4b0,46,SaferSplat,0.30113801452282607,1.0,-0.029978924379320232,0.36285545727974705
b26e64c4b0,46,Ours (ESDF),0.30113801452282607,1.0,-0.029724812631029635,0.1403061244612682
b26e64c4b0,46,Ours (Semantic ESDF),0.30113801452282607,1.0,-0.029724812631029635,0.1403061244612682
b26e64c4b0,47,SaferSplat,0.5249294343826332,1.0,-0.029524998245760797,0.188646403776719
b26e64c4b0,47,Ours (ESDF),0.5249294343826332,1.0,-0.029965210066875442,0.37424110242192205
b26e64c4b0,47,Ours (Semantic ESDF),0.5249294343826332,1.0,-0.029965210066875442,0.37424110242192205
b26e64c4b0,48,SaferSplat,0.0259153354660203,0.0,0.16669035077095032,0.0
b26e64c4b0,48,Ours (ESDF),0.0259153354660203,0.0,0.17670799911022186,0.0
b26e64c4b0,48,Ours (Semantic ESDF),0.0259153354660203,0.0,0.17670799911022186,0.0
b26e64c4b0,49,SaferSplat,0.32335579917641083,1.0,-0.0025033137947320927,0.14138782720920562
b26e64c4b0,49,Ours (ESDF),0.32335579917641083,1.0,-0.008328768163919448,0.2031014859713487
b26e64c4b0,49,Ours (Semantic ESDF),0.32335579917641083,1.0,-0.008328768163919448,0.2031014859713487
b26e64c4b0,50,SaferSplat,0.1650499704835844,0.0,0.02575127899646759,0.0
b26e64c4b0,50,Ours (ESDF),0.1650499704835844,0.0,0.008227368146181108,0.0
b26e64c4b0,50,Ours (Semantic ESDF),0.1650499704835844,0.0,0.008227368146181108,0.0
b26e64c4b0,51,SaferSplat,0.18092420671673298,1.0,-0.024255523197352885,0.09934911976340224
b26e64c4b0,51,Ours (ESDF),0.18092420671673298,1.0,-0.028927407548762857,0.15188881312867838
b26e64c4b0,51,Ours (Semantic ESDF),0.18092420671673298,1.0,-0.028927407548762857,0.15188881312867838
b26e64c4b0,52,SaferSplat,0.35583218018770557,0.0,0.03714121997356415,0.0
b26e64c4b0,52,Ours (ESDF),0.35583218018770557,1.0,-0.009650178924202918,0.13171226077786263
b26e64c4b0,52,Ours (Semantic ESDF),0.35583218018770557,0.0,0.003486090600490571,0.0
bc03d88fc3,0,SaferSplat,0.2532085625659189,0.0,0.04068760693073273,0.0
bc03d88fc3,0,Ours (ESDF),0.2532085625659189,0.0,0.0485156786441803,0.0
bc03d88fc3,0,Ours (Semantic ESDF),0.2532085625659189,0.0,0.0485156786441803,0.0
bc03d88fc3,1,SaferSplat,0.3199451583769189,1.0,-0.0018213956803083409,0.051178331672814624
bc03d88fc3,1,Ours (ESDF),0.3199451583769189,0.0,0.0034725193679332744,0.0
bc03d88fc3,1,Ours (Semantic ESDF),0.3199451583769189,0.0,0.00046764060854911915,0.0
bc03d88fc3,2,SaferSplat,0.17765016128462852,1.0,-0.009783182963728904,0.09140263487390035
bc03d88fc3,2,Ours (ESDF),0.17765016128462852,0.0,0.021244840025901796,0.0
bc03d88fc3,2,Ours (Semantic ESDF),0.17765016128462852,0.0,0.014181596487760545,0.0
bc03d88fc3,3,SaferSplat,0.7274128883445393,0.0,0.11899355173110962,0.0
bc03d88fc3,3,Ours (ESDF),0.7274128883445393,0.0,0.11477510750293732,0.0
bc03d88fc3,3,Ours (Semantic ESDF),0.7274128883445393,0.0,0.11465068280696869,0.0
bc03d88fc3,4,SaferSplat,0.11760463150805307,0.0,0.037152082920074464,0.0
bc03d88fc3,4,Ours (ESDF),0.11760463150805307,0.0,0.0849221882224083,0.0
bc03d88fc3,4,Ours (Semantic ESDF),0.11760463150805307,0.0,0.0849221882224083,0.0
bc03d88fc3,5,SaferSplat,0.11238644859831826,0.0,0.1614726048707962,0.0
bc03d88fc3,5,Ours (ESDF),0.11238644859831826,0.0,0.16203953444957733,0.0
bc03d88fc3,5,Ours (Semantic ESDF),0.11238644859831826,0.0,0.16203953444957733,0.0
bc03d88fc3,6,SaferSplat,4.577932991254563e-08,0.0,0.20500372469425202,
bc03d88fc3,6,Ours (ESDF),4.577932991254563e-08,0.0,0.20492467403411865,0.0
bc03d88fc3,6,Ours (Semantic ESDF),4.577932991254563e-08,0.0,0.20492467403411865,0.0
bc03d88fc3,7,SaferSplat,0.01760747758806969,0.0,0.18646170318126679,0.0
bc03d88fc3,7,Ours (ESDF),0.01760747758806969,0.0,0.1870969545841217,0.0
bc03d88fc3,7,Ours (Semantic ESDF),0.01760747758806969,0.0,0.1870969545841217,0.0
bc03d88fc3,8,SaferSplat,0.12285366779081579,0.0,0.17253963768482208,0.0
bc03d88fc3,8,Ours (ESDF),0.12285366779081579,0.0,0.14860311269760132,0.0
bc03d88fc3,8,Ours (Semantic ESDF),0.12285366779081579,0.0,0.14860311269760132,0.0
bc03d88fc3,9,SaferSplat,9.607067748680084e-08,0.0,0.27647695064544675,
bc03d88fc3,9,Ours (ESDF),9.607067748680084e-08,0.0,0.2764359128475189,0.0
bc03d88fc3,9,Ours (Semantic ESDF),9.607067748680084e-08,0.0,0.2764359128475189,0.0
bc03d88fc3,10,SaferSplat,0.44730683712474206,1.0,-0.029917221612122374,0.13186134150769707
bc03d88fc3,10,Ours (ESDF),0.44730683712474206,1.0,-0.029973680920447804,0.2534783232634605
bc03d88fc3,10,Ours (Semantic ESDF),0.44730683712474206,1.0,-0.029973680920447804,0.2534783232634605
bc03d88fc3,11,SaferSplat,0.30995917256146494,0.0,0.078861044049263,0.0
bc03d88fc3,11,Ours (ESDF),0.30995917256146494,0.0,0.07849438607692719,0.0
bc03d88fc3,11,Ours (Semantic ESDF),0.30995917256146494,0.0,0.014718176126480104,0.0
bc03d88fc3,12,SaferSplat,0.41683410963059336,1.0,-0.0059759120643138874,0.06967135127981236
bc03d88fc3,12,Ours (ESDF),0.41683410963059336,1.0,-0.029816156399901955,0.1758866848637472
bc03d88fc3,12,Ours (Semantic ESDF),0.41683410963059336,1.0,-0.017635311670601367,0.1546096001201481
bc03d88fc3,13,SaferSplat,0.16063109354503097,0.0,0.23163479685783386,0.0
bc03d88fc3,13,Ours (ESDF),0.16063109354503097,0.0,0.22183400511741638,0.0
bc03d88fc3,13,Ours (Semantic ESDF),0.16063109354503097,0.0,0.2274380338191986,0.0
bc03d88fc3,14,SaferSplat,0.20650939966451512,0.0,0.17074373483657837,0.0
bc03d88fc3,14,Ours (ESDF),0.20650939966451512,0.0,0.25321647644042966,0.0
bc03d88fc3,14,Ours (Semantic ESDF),0.20650939966451512,0.0,0.25321647644042966,0.0
bc03d88fc3,15,SaferSplat,0.1431801803364563,0.0,0.2688331317901611,0.0
bc03d88fc3,15,Ours (ESDF),0.1431801803364563,0.0,0.2583862555027008,0.0
bc03d88fc3,15,Ours (Semantic ESDF),0.1431801803364563,0.0,0.2583862555027008,0.0
bc03d88fc3,16,SaferSplat,0.1312933871650306,0.0,0.14208808660507202,0.0
bc03d88fc3,16,Ours (ESDF),0.1312933871650306,0.0,0.18172387897968292,0.0
bc03d88fc3,16,Ours (Semantic ESDF),0.1312933871650306,0.0,0.18172387897968292,0.0
bc03d88fc3,17,SaferSplat,0.4976658144876543,1.0,-0.02892454862128943,0.09833850491585933
bc03d88fc3,17,Ours (ESDF),0.4976658144876543,1.0,-0.028738116701133548,0.10531538197009889
bc03d88fc3,17,Ours (Semantic ESDF),0.4976658144876543,1.0,-0.028738116701133548,0.1045145020119097
bc03d88fc3,18,SaferSplat,0.06785411834368599,0.0,0.1550116103887558,0.0
bc03d88fc3,18,Ours (ESDF),0.06785411834368599,0.0,0.16917622208595276,0.0
bc03d88fc3,18,Ours (Semantic ESDF),0.06785411834368599,0.0,0.16917622208595276,0.0
bc03d88fc3,19,SaferSplat,0.1320214271544979,0.0,0.24959492802619934,0.0
bc03d88fc3,19,Ours (ESDF),0.1320214271544979,0.0,0.24001598477363587,0.0
bc03d88fc3,19,Ours (Semantic ESDF),0.1320214271544979,0.0,0.24001598477363587,0.0
bc03d88fc3,20,SaferSplat,0.2687501033765661,0.0,0.08695518344640732,0.0
bc03d88fc3,20,Ours (ESDF),0.2687501033765661,0.0,0.22535157322883606,0.0
bc03d88fc3,20,Ours (Semantic ESDF),0.2687501033765661,0.0,0.22535157322883606,0.0
bc03d88fc3,21,SaferSplat,5.3324826588566316e-08,0.0,0.24921926975250244,
bc03d88fc3,21,Ours (ESDF),5.3324826588566316e-08,0.0,0.2490547013282776,0.0
bc03d88fc3,21,Ours (Semantic ESDF),5.3324826588566316e-08,0.0,0.2490547013282776,0.0
bc03d88fc3,22,SaferSplat,0.35541812192334005,0.0,0.018854157328605653,0.0
bc03d88fc3,22,Ours (ESDF),0.35541812192334005,1.0,-0.0132192026078701,0.4292970622807845
bc03d88fc3,22,Ours (Semantic ESDF),0.35541812192334005,1.0,-0.0132192026078701,0.4292970622807845
bc03d88fc3,23,SaferSplat,0.4749159101365267,1.0,-0.029776999946334398,0.09233776602910697
bc03d88fc3,23,Ours (ESDF),0.4749159101365267,1.0,-0.02913858587387949,0.10672754800299963
bc03d88fc3,23,Ours (Semantic ESDF),0.4749159101365267,1.0,-0.02913858587387949,0.10663650493600865
bc03d88fc3,24,SaferSplat,4.9311266748859787e-08,0.0,0.3332465898990631,
bc03d88fc3,24,Ours (ESDF),4.9311266748859787e-08,0.0,0.3332465898990631,0.0
bc03d88fc3,24,Ours (Semantic ESDF),4.9311266748859787e-08,0.0,0.3332465898990631,0.0
bc03d88fc3,25,SaferSplat,0.622868241798602,1.0,-0.02998355732714117,0.15051085482703566
bc03d88fc3,25,Ours (ESDF),0.622868241798602,1.0,-0.028997740331105887,0.13633223867228442
bc03d88fc3,25,Ours (Semantic ESDF),0.622868241798602,1.0,-0.028997740331105887,0.13633223867228442
bc03d88fc3,26,SaferSplat,0.3835275403803632,1.0,-0.004074577912688254,0.10482472004586901
bc03d88fc3,26,Ours (ESDF),0.3835275403803632,1.0,-0.013113043010234832,0.09045092231467451
bc03d88fc3,26,Ours (Semantic ESDF),0.3835275403803632,1.0,-0.012760597020387648,0.09530589815141478
bc03d88fc3,27,SaferSplat,0.030365302539937505,0.0,0.23267558336257935,0.0
bc03d88fc3,27,Ours (ESDF),0.030365302539937505,0.0,0.2594490361213684,0.0
bc03d88fc3,27,Ours (Semantic ESDF),0.030365302539937505,0.0,0.2594490361213684,0.0
bc03d88fc3,28,SaferSplat,4.847170504710533e-08,0.0,0.32343304276466367,
bc03d88fc3,28,Ours (ESDF),4.847170504710533e-08,0.0,0.32311025381088254,0.0
bc03d88fc3,28,Ours (Semantic ESDF),4.847170504710533e-08,0.0,0.32311025381088254,0.0
bc03d88fc3,29,SaferSplat,0.4130475760278903,1.0,-0.017954316660761832,0.16538262059660958
bc03d88fc3,29,Ours (ESDF),0.4130475760278903,1.0,-0.029794474249938502,0.11444579184199029
bc03d88fc3,29,Ours (Semantic ESDF),0.4130475760278903,0.0,0.005483900457620622,0.0
bc03d88fc3,30,SaferSplat,0.23746105371507187,0.0,0.1886516672372818,0.0
bc03d88fc3,30,Ours (ESDF),0.23746105371507187,0.0,0.21784590303897858,0.0
bc03d88fc3,30,Ours (Semantic ESDF),0.23746105371507187,0.0,0.21784590303897858,0.0
bc03d88fc3,31,SaferSplat,0.20047203008444206,0.0,0.08440347135066986,0.0
bc03d88fc3,31,Ours (ESDF),0.20047203008444206,0.0,0.1123058807849884,0.0
bc03d88fc3,31,Ours (Semantic ESDF),0.20047203008444206,0.0,0.1123058807849884,0.0
bc03d88fc3,32,SaferSplat,0.3876661203668055,0.0,0.08062271147966385,0.0
bc03d88fc3,32,Ours (ESDF),0.3876661203668055,0.0,0.05622844517230988,0.0
bc03d88fc3,32,Ours (Semantic ESDF),0.3876661203668055,0.0,0.05622844517230988,0.0
bc03d88fc3,33,SaferSplat,0.01612369109872372,0.0,0.24605333924293518,0.0
bc03d88fc3,33,Ours (ESDF),0.01612369109872372,0.0,0.23948022842407227,0.0
bc03d88fc3,33,Ours (Semantic ESDF),0.01612369109872372,0.0,0.23948022842407227,0.0
bc03d88fc3,34,SaferSplat,0.037533788381263596,0.0,0.2411426019668579,0.0
bc03d88fc3,34,Ours (ESDF),0.037533788381263596,0.0,0.2360779356956482,0.0
bc03d88fc3,34,Ours (Semantic ESDF),0.037533788381263596,0.0,0.2360779356956482,0.0
bc03d88fc3,35,SaferSplat,0.38046928860848317,0.0,0.09459510564804077,0.0
bc03d88fc3,35,Ours (ESDF),0.38046928860848317,0.0,0.07657133907079697,0.0
bc03d88fc3,35,Ours (Semantic ESDF),0.38046928860848317,0.0,0.07657133907079697,0.0
bc03d88fc3,36,SaferSplat,0.36717813441552183,0.0,0.11461646974086762,0.0
bc03d88fc3,36,Ours (ESDF),0.36717813441552183,0.0,0.09568698823451996,0.0
bc03d88fc3,36,Ours (Semantic ESDF),0.36717813441552183,0.0,0.09568698823451996,0.0
bc03d88fc3,37,SaferSplat,0.0814890816600296,0.0,0.25589498996734616,0.0
bc03d88fc3,37,Ours (ESDF),0.0814890816600296,0.0,0.24917969226837158,0.0
bc03d88fc3,37,Ours (Semantic ESDF),0.0814890816600296,0.0,0.24917969226837158,0.0
bc03d88fc3,38,SaferSplat,0.40414781787770193,0.0,0.05927585929632187,0.0
bc03d88fc3,38,Ours (ESDF),0.40414781787770193,0.0,0.07291525721549988,0.0
bc03d88fc3,38,Ours (Semantic ESDF),0.40414781787770193,0.0,0.08966539174318314,0.0
bc03d88fc3,39,SaferSplat,0.05199088665517698,0.0,0.16969949126243591,0.0
bc03d88fc3,39,Ours (ESDF),0.05199088665517698,0.0,0.16605070352554321,0.0
bc03d88fc3,39,Ours (Semantic ESDF),0.05199088665517698,0.0,0.16605070352554321,0.0
bc03d88fc3,40,SaferSplat,0.14016488265557883,0.0,0.21494552612304688,0.0
bc03d88fc3,40,Ours (ESDF),0.14016488265557883,0.0,0.21494552612304688,0.0
bc03d88fc3,40,Ours (Semantic ESDF),0.14016488265557883,0.0,0.21494552612304688,0.0
